Sr.No,Title,Ratings,Language,Release Date,Genre,Runtime,Episodes,Gross,Seasons
1,Breaking Bad,9.5,English,20-01-2008,Crime,141,10,2455600,2.0
2,Game of Thrones,9.2,French,17-04-2011,Action,200,12,3677876,3.0
3,Mirzapur,8.5,Hindi,16-12-2018,Action,150,11,2211350,6.0
4,The Boys,8.7,English,26-07-2019,Thriller,190,8,1145000,4.0
5,Daredevil,8.6,Potugese,10-04-2015,Action,195,10,3420000,5.0
6,The Walking Dead,8.2,French,21-10-2010,Drama,250,13,4455770,4.0
7,Sacred Games,8.5,Potugese,06-07-2018,Action,113,12,2134500,6.0
8,Afsos,7.5,Potugese,06-02-2020,Comedy,290,16,2677990,2.0
9,Breathe,8.3,English,26-01-2018,Crime,300,10,2160900,8.0
10,The Family Man,8.7,Hindi,20-09-2019,Action,110,9,3160000,7.0
11,Chernobyl,9.4,Hindi,06-05-2019,Drama,230,18,4590800,5.0
12,Dexter,8.7,English,01-10-2006,Crime,189,13,4760990,6.0
13,Bates Motel,8.1,Potugese,18-03-2013,Drama,122,10,1234560,3.0
14,Asur: Welcome to Your Dark Side,9.5,Hindi,02-03-2020,Crime,310,7,2678000,2.0
15,Fosse/Verdon,7.9,English,09-04-2019,Biography,195,8,4081000,1.0
16,Euphoria,8.4,English,16-06-2019,Drama,229,16,4560899,6.0
17,Killing Eve,8.1,Potugese,08-04-2018,Action,130,15,3890000,8.0
18,Succession,8.8,French,03-06-2018,Drama,244,10,4761000,9.0
19,Kingdom,8.3,English,25-01-2019,Action,156,6,3056000,10.0
20,Six Feet Under,8.7,Potugese,03-06-2001,Comedy,100,11,4881000,3.0
21,Dark Angel,7.3,French,03-10-2000,Action,298,10,4478990,6.0
22,Doom Patrol,7.8,French,15-02-2019,Action,114,12,3456700,5.0
23,Swamp Thing,7.4,English,31-05-2019,Action,205,17,3890000,11.0
24,Chilling Adventures of Sabrina,7.4,English,26-10-2018,Drama,131,13,3000000,3.0
25,The Terror,7.9,Hindi,25-03-2018,Adventure,220,8,2290000,2.0
26,Channel Zero,7.1,Potugese,11-10-2016,Crime,154,6,2999000,5.0
27,Hannibal,8.5,French,04-04-2013,Crime,199,10,2980910,6.0
28,Dark,8.7,Hindi,01-12-2017,Crime,231,15,3450000,8.0
29,The Haunting of Hill House,8.6,Potugese,12-10-2018,Drama,291,14,234670,7.0
30,The Originals,8.3,Hindi,03-10-2013,Drama,138,12,3999990,9.0
